#{"t_start": 1694584898.2871697, "env_id": "UR5OriReach-v1"}
r,l,t
-109.498986,7,19899.845749
-743.061537,10,19899.86897
-65.406632,7,19899.895492
-48.073226,8,19899.913972
15.437414,6,19899.927515
-805.642525,100,19900.111698
-94.572386,8,19900.130777
-167.19881,8,19911.358081
-218.372791,14,19911.387323
-735.512529,10,19911.414293
-97.760696,7,19911.439923
-23.19184,7,19911.45624
-1290.110689,100,19911.632518
-92.707066,8,19911.657389
-61.735689,8,19911.674381
-59.928481,12,19911.698547
-126.144166,8,19911.723993
-66.749859,7,19922.598491
-92.73245,6,19922.613086
-153.879891,8,19922.633504
-127.30239,10,19922.654119
-139.969921,8,19922.68417
-99.250447,7,19922.698962
-124.537414,8,19922.717051
-161.769449,8,19922.734209
-57.358115,7,19922.748703
-260.819938,12,19922.774119
-1074.312809,100,19933.78631
-177.238031,10,19933.813592
-108.508848,7,19933.841205
-87.565719,7,19933.857322
-83.160721,7,19933.874638
-188.17188,10,19933.897055
-555.194968,100,19934.098939
-40.720758,6,19934.12288
-1018.75628,100,19934.310287
-122.551442,7,19934.324493
-136.293616,9,19945.353704
-1322.214292,100,19945.540419
-2.923942,7,19945.568624
-89.190473,6,19945.584572
-184.766372,9,19945.60736
-95.221287,7,19945.635542
-63.826799,7,19945.650946
-17.809155,8,19945.669525
4.894747,7,19945.68414
-16.869535,7,19945.700683
-48.177752,6,19956.608263
-1578.448226,100,19956.803747
-28.583174,5,19956.823781
-55.571985,6,19956.841952
-44.313633,6,19956.858342
-1.190653,5,19956.873355
-1000.371543,100,19957.052737
-4.115407,7,19957.076843
-189.9069,7,19957.093565
-103.054456,8,19957.111966
-198.220418,10,19967.992206
-115.853348,9,19968.023143
-34.488326,6,19968.051635
-144.776251,8,19968.075581
-1101.422589,100,19968.277641
-48.455749,6,19968.301238
-420.860651,12,19968.329209
-92.252861,6,19968.351308
-111.973173,8,19968.371492
-84.90161,7,19968.387002
-919.952307,4,19979.25872
-52.972838,7,19979.279422
-187.201745,8,19979.298009
-43.363681,6,19979.311466
-34.693716,6,19979.32962
-248.478242,9,19979.351863
12.198296,7,19979.382103
-90.902117,7,19979.399464
-59.540886,8,19979.43127
-151.293819,9,19979.449851
-38.428399,8,19990.52311
2.819604,7,19990.538103
-93.356015,7,19990.554852
-1068.082601,100,19990.746307
-128.407573,9,19990.779908
-57.424263,6,19990.806422
-183.757074,8,19990.823701
-993.984357,10,19990.845322
-199.341359,9,19990.875016
-930.796136,4,19990.885015
-134.522238,9,20001.784159
-37.483942,6,20001.795969
-122.672776,8,20001.816061
-172.478799,8,20001.832726
-115.346102,7,20001.848073
-31.897199,5,20001.861122
-1292.39448,100,20002.059214
-55.721643,7,20002.08106
-68.461618,7,20002.098382
-27.380395,7,20002.114404
-48.024349,8,20013.05962
-921.48291,4,20013.070477
-51.818718,8,20013.092956
-269.388113,9,20013.111016
-58.040014,7,20013.140564
-24.708429,6,20013.155911
-29.468475,7,20013.17397
-174.132526,8,20013.192437
-87.303878,7,20013.207748
-240.447986,9,20013.2282
-133.439587,8,20024.535168
-232.90548,9,20024.553503
22.404114,6,20024.581897
-16.076648,6,20024.598744
-50.304637,6,20024.617845
-149.745804,8,20024.639929
-190.685516,12,20024.678166
36.737099,4,20024.695504
-160.652703,9,20024.720747
0.403425,10,20024.756394
-31.901401,6,20035.608606
-84.013512,6,20035.625082
-1093.05982,100,20035.817576
-193.171239,7,20035.843248
-26.443299,6,20035.858202
-1008.258679,11,20035.884954
-145.01067,7,20035.909994
-1395.395976,100,20036.085728
-172.190555,9,20036.112781
-40.500729,7,20036.126151
-33.30319,6,20046.883911
5.998326,5,20046.899289
-112.991112,9,20046.923016
-195.552116,17,20046.980802
-127.373572,10,20047.012562
-171.700388,8,20047.03829
-105.351348,7,20047.052513
-1703.027471,100,20047.23701
-225.272979,9,20047.256083
-73.408381,8,20047.287697
-230.687737,10,20058.301178
-123.826147,8,20058.32985
-70.293194,6,20058.343275
-228.13878,9,20058.365085
-1456.598604,100,20058.558115
-205.687587,10,20058.584969
-92.562591,7,20058.611804
-179.077756,8,20058.630948
5.432732,6,20058.643699
-89.810344,6,20058.660317
-40.551874,8,20069.760974
-1006.708941,100,20069.953976
-190.834733,8,20069.973372
44.607064,5,20069.984865
-54.956032,7,20070.004904
-965.051856,100,20070.203319
-116.787393,8,20070.223262
-230.540465,9,20070.241896
-123.726303,9,20070.274902
-0.932137,7,20070.288302
-252.447308,11,20081.255374
-180.437033,8,20081.282499
-81.028204,7,20081.297884
-71.013125,6,20081.312782
-70.515062,7,20081.330996
-1318.063415,100,20081.532568
-47.083314,8,20081.549378
-39.367376,7,20081.564387
-77.07082,6,20081.579621
-109.946835,6,20081.596163
-38.843825,6,20092.839207
-215.085125,9,20092.865363
18.015253,5,20092.887717
-20.570714,6,20092.905941
-838.369926,100,20093.085079
-260.260992,11,20093.115302
-162.422525,8,20093.142553
-63.746805,6,20093.15597
-25.99593,6,20093.17313
23.051484,5,20093.188025
-28.958888,6,20104.515143
25.628351,5,20104.530499
-104.949903,7,20104.550515
-29.099207,5,20104.566035
-95.07645,8,20104.590623
-33.252742,7,20104.617766
-268.088157,10,20104.645993
-38.906547,6,20104.665544
-33.767519,7,20104.683692
-131.337108,7,20104.700495
-173.551162,11,20115.850839
-23.954968,6,20115.874825
-64.814731,8,20115.894926
-21.970176,6,20115.908124
-104.210472,7,20115.926746
-42.578922,7,20115.943224
-38.295232,7,20115.959809
-45.997252,7,20115.977051
1.378584,7,20115.993691
-55.316744,7,20116.0102
-47.638226,8,20127.125424
-950.119788,100,20127.327564
-71.853739,6,20127.35116
-866.982218,14,20127.383621
-1030.933586,100,20127.564283
-94.941434,8,20127.58856
-50.967661,7,20127.603378
-139.41867,8,20127.621618
-200.048628,9,20127.640604
-42.509444,5,20127.666878
-115.357575,8,20138.414264
-274.174863,12,20138.438389
-29.165984,7,20138.462481
-48.945496,6,20138.477927
-200.923929,8,20138.497757
-829.321083,100,20138.68545
-703.070313,100,20138.888713
-1062.968843,100,20139.079809
-62.572342,6,20139.094476
1.140927,6,20139.110833
-82.324701,8,20149.806709
-64.485211,7,20149.821394
-75.940826,7,20149.838433
-248.272825,9,20149.860946
-1829.396455,100,20150.063191
-143.866161,9,20150.092524
-72.366261,7,20150.12242
-59.630004,8,20150.14089
-4.040569,7,20150.155921
-1288.083051,100,20150.348461
-182.606756,7,20161.39925
-254.969366,9,20161.418455
-194.407067,8,20161.45014
29.344657,6,20161.463044
-96.186802,6,20161.480006
-956.300235,100,20161.672917
-114.760007,7,20161.698513
-111.771278,9,20161.718236
-93.303769,6,20161.730201
-76.041107,8,20161.750023
-127.076123,8,20172.425956
-993.573323,10,20172.447232
-168.935203,9,20172.477079
-6.762958,7,20172.490485
-236.938175,8,20172.508733
37.351073,6,20172.522335
-57.232182,6,20172.538923
17.740565,7,20172.557314
-76.55975,7,20172.574008
-4.093942,6,20172.589225
-264.647912,9,20183.469731
-166.581822,8,20183.484747
-83.037612,7,20183.499903
-99.974736,6,20183.515445
-49.134707,7,20183.533046
-69.481631,7,20183.55027
-66.066184,7,20183.570155
-50.394782,5,20183.597432
-28.986647,6,20183.615164
-169.95276,10,20183.641131
-82.056486,8,20194.694055
-837.521509,11,20194.7175
-1.009679,7,20194.742754
-306.432796,9,20194.762513
-150.94131,9,20194.778928
-65.221743,7,20194.792523
-2.553593,6,20194.808051
-98.36906,6,20194.824859
16.977134,6,20194.841268
-17.920061,5,20194.856412
-892.726714,100,20205.814968
-198.763399,8,20205.836515
-1043.095406,100,20206.024606
-124.572019,8,20206.053658
-52.786312,6,20206.066917
0.420901,5,20206.082179
-112.317512,7,20206.102036
-115.248182,7,20206.118746
-90.615784,7,20206.135256
-144.061775,9,20206.155573
-78.283411,9,20217.136834
-171.568557,9,20217.16516
-165.786075,9,20217.198851
-352.206661,10,20217.234172
-870.491939,100,20217.441003
-139.891328,8,20217.463293
-1011.31527,10,20217.485425
-56.902896,6,20217.510574
-44.989491,7,20217.52828
-167.087392,9,20217.548972
4.929719,5,20228.801538
-71.281427,7,20228.821179
-77.164595,8,20228.839133
-70.786466,7,20228.854481
-48.194316,7,20228.870943
-26.860352,7,20228.88789
-78.723041,7,20228.904463
-1021.970306,100,20229.085525
-19.588407,8,20229.106524
2.583567,5,20229.118089
-752.231071,100,20240.256702
-1286.041201,100,20240.450377
-1593.45317,100,20240.621684
-205.466358,8,20240.650361
-157.033177,8,20240.666189
-132.168936,7,20240.681351
-818.823741,100,20240.85996
-67.907919,6,20240.879683
-958.056917,100,20241.062502
-1127.15114,100,20241.256262
35.742055,5,20252.338043
-40.048482,6,20252.35641
23.953476,5,20252.371599
-1238.564321,20,20252.416137
-146.605154,9,20252.444529
-90.923319,7,20252.474129
-30.824851,5,20252.49073
-196.515882,10,20252.513292
-112.850873,9,20252.544608
-1495.580493,100,20252.738237
-100.767524,6,20263.765672
-140.031347,8,20263.785523
-158.947503,9,20263.804088
-72.741039,8,20263.836066
-241.76468,10,20263.856232
-119.539712,9,20263.886913
-160.900412,10,20263.906319
-83.135256,8,20263.936073
-128.844289,9,20263.954274
-996.981162,5,20263.982641
-176.163251,8,20275.028293
-149.437124,8,20275.045323
-90.584847,7,20275.060224
-111.085098,8,20275.078654
-967.336563,18,20275.112609
-1491.354745,100,20275.282476
-831.649408,100,20275.480017
-171.986982,12,20275.502924
-126.531509,7,20275.526999
-86.88504,6,20275.542282
-106.328412,8,20286.487906
-154.370719,7,20286.502696
-99.627765,8,20286.521311
1.910942,5,20286.53332
-82.997783,10,20286.56268
-158.929201,9,20286.593473
-90.246168,7,20286.621685
-23.130383,8,20286.641946
-24.086728,5,20286.666615
-237.889027,9,20286.689391
-89.043008,6,20297.610411
-943.640175,100,20297.803505
-109.769967,9,20297.832552
-124.118308,8,20297.863653
-260.626498,10,20297.884823
-168.729438,14,20297.925266
-1.061322,8,20297.947984
-176.804529,8,20297.964207
-63.21742,7,20297.978946
-122.236097,8,20297.997807
-92.501415,8,20308.823509
-133.637407,9,20308.841936
-71.540297,6,20308.869869
-93.039516,7,20308.888322
-1072.019012,100,20309.081458
-54.651326,6,20309.103386
-79.596961,10,20309.12744
-862.599087,14,20309.168546
-29.340108,7,20309.18917
-45.334098,8,20309.206931
-66.217273,7,20320.283509
-188.255448,8,20320.303411
-881.936038,100,20320.50552
0.826078,7,20320.531556
-154.136851,9,20320.551356
-44.075946,7,20320.582382
-20.075571,6,20320.597388
-33.126867,7,20320.615065
-123.710323,8,20320.634603
-140.622095,7,20320.648243
-21.59045,7,20331.641119
-40.569156,7,20331.657216
-14.629995,7,20331.67396
-79.510554,7,20331.690634
-49.158238,8,20331.709004
-195.218805,9,20331.727182
-0.378165,5,20331.754222
-34.012996,6,20331.772331
-1570.59631,100,20331.960214
-49.380282,6,20331.973475
-231.459986,10,20342.805682
9.322609,5,20342.832713
-71.563313,6,20342.849892
-6.211347,6,20342.865543
-31.638593,7,20342.884559
-98.14994,7,20342.902611
-797.818759,7,20342.916975
20.584827,6,20342.931998
-52.05794,5,20342.946825
-969.232997,100,20343.126116
-221.717593,10,20354.252269
-36.54579,6,20354.277541
-169.052236,9,20354.300387
-257.104855,9,20354.331747
-85.076901,9,20354.363126
-21.302623,7,20354.393233
-112.782051,7,20354.409466
-2185.24659,100,20354.59404
-70.861684,6,20354.608307
21.200111,6,20354.624609
11.156213,7,20365.686283
-147.831427,8,20365.704614
-106.504054,8,20365.720922
26.463048,6,20365.734569
-98.980007,7,20365.752836
-254.355382,10,20365.774987
-61.635883,7,20365.80268
-136.190107,9,20365.824836
-54.024029,6,20365.85146
-13.82306,7,20365.86996
-4.138325,6,20376.777405
-221.206272,9,20376.800748
-57.182115,7,20376.828366
-111.046505,8,20376.846524
-803.914017,100,20377.045399
-250.972427,9,20377.065428
-53.86813,7,20377.095341
-160.655811,9,20377.115764
-18.183211,6,20377.14391
-162.750549,8,20377.164064
-128.990906,9,20388.211717
-1233.863374,100,20388.41814
-187.232074,8,20388.439624
-75.922205,6,20388.453077
-52.590655,8,20388.473049
-177.69234,9,20388.490864
-863.33884,12,20388.514534
-47.654598,7,20388.538303
-169.198534,8,20388.556382
-693.770157,100,20388.737206
-8.396118,7,20399.563541
-128.25171,9,20399.583366
-1056.033252,100,20399.763188
-4.141211,6,20399.779987
-1060.971609,100,20399.954963
7.878952,6,20399.979428
-51.479296,6,20399.995885
-97.399671,6,20400.012449
-30.383166,6,20400.029312
-81.930015,6,20400.047001
-132.068537,7,20410.839736
-174.143899,8,20410.85813
-106.54943,8,20410.874617
-130.934488,11,20410.897693
-293.128257,12,20410.932864
-193.817167,10,20410.962701
-109.694618,8,20410.996166
-110.060733,8,20411.026566
-82.430724,9,20411.045967
-180.832758,9,20411.077112
-81.207321,6,20422.064858
-995.617084,100,20422.250305
6.214894,6,20422.264962
39.890587,5,20422.280031
-101.805949,8,20422.301202
-159.891174,8,20422.317895
-114.717695,7,20422.332953
-162.666655,8,20422.351306
-106.047695,8,20422.368666
-106.836862,9,20422.387467
-16.552518,6,20433.49079
-203.790172,9,20433.512591
-109.243151,9,20433.546322
-145.291423,9,20433.578894
-153.012055,9,20433.595506
-103.709826,7,20433.608944
-218.180971,8,20433.627466
-99.965892,10,20433.6484
-17.671779,8,20433.677799
-35.646967,6,20433.690807
-64.302668,6,20444.600377
-175.008529,10,20444.624274
-124.93704,7,20444.651892
-147.342899,10,20444.674148
-101.607392,7,20444.701561
-95.308981,9,20444.72134
-93.462663,8,20444.739228
-9.067872,7,20444.769144
-31.486441,5,20444.782218
-824.977025,12,20444.811659
-1097.80737,100,20455.942229
-232.389109,10,20455.966972
-273.001702,9,20455.998276
-202.238448,9,20456.031534
-962.28899,100,20456.22584
-41.172647,9,20456.250334
-44.965967,6,20456.276635
-26.284688,6,20456.294405
-179.410987,10,20456.317299
-45.922593,7,20456.345155
-129.192728,8,20467.289166
34.588378,5,20467.301053
-59.26449,6,20467.319139
-79.244075,9,20467.340892
-136.993216,7,20467.370774
-2252.147809,100,20467.5435
-43.165728,8,20467.573116
-93.330367,8,20467.589741
-1066.992773,100,20467.765345
52.773664,6,20467.786219
-81.383702,6,20479.096032
-188.222776,12,20479.127218
-116.176845,7,20479.147497
-57.58342,6,20479.162669
2.041281,6,20479.17971
-298.512611,10,20479.20329
-30.267575,6,20479.229455
-1176.619537,100,20479.420227
-236.216858,9,20479.452123
-106.135717,9,20479.484953
-11.226403,7,20490.641196
-805.866189,100,20490.81961
-130.12577,7,20490.840296
-29.097999,6,20490.855523
-181.682456,8,20490.875202
-41.500211,9,20490.893603
-155.731464,7,20490.9071
-228.086007,9,20490.926711
-128.543718,11,20490.948401
-85.590867,7,20490.974392
-82.961804,8,20502.219075
-193.131812,9,20502.237208
-111.223979,7,20502.267104
-39.975784,6,20502.282014
-87.48653,8,20502.301952
-1262.008164,27,20502.354159
-201.864611,10,20502.392819
-78.624327,8,20502.423436
-57.932554,7,20502.450997
-151.263266,8,20502.46964
-1240.012046,100,20513.850734
-59.598458,7,20513.876302
-103.917122,8,20513.894542
-105.017031,8,20513.911197
-17.153387,6,20513.92468
-82.607971,9,20513.946956
-18.946969,6,20513.975458
-61.883553,7,20513.993171
-251.633236,9,20514.013337
-216.921042,9,20514.049001
-26.11451,8,20525.004027
-770.718847,100,20525.201586
-3.824492,7,20525.220499
-855.489538,100,20525.411761
-1509.044798,100,20525.593753
-832.714091,100,20525.789342
-1113.037722,100,20525.972782
-57.19653,8,20525.988321
-106.256232,7,20526.003028
-200.45542,9,20526.02273
-243.178063,8,20536.913945
-12.939139,7,20536.929555
-222.28007,9,20536.949648
-18.255474,8,20536.98082
-98.045666,9,20536.998937
-23.017217,7,20537.012143
-799.168647,100,20537.203872
-136.814725,8,20537.232334
17.634493,7,20537.246682
-837.839763,100,20537.435066
-88.171888,11,20548.362569
8.785074,5,20548.385194
-60.338988,7,20548.405248
-189.208669,9,20548.425037
-86.905479,6,20548.436885
-1346.399127,100,20548.625228
-18.042961,11,20548.648352
-78.075973,7,20548.672052
-95.019377,7,20548.688851
-73.931029,8,20548.708482
-31.777576,6,20559.698909
-179.264821,9,20559.720564
25.984587,5,20559.745131
-1250.140419,100,20559.923947
-932.580514,4,20559.944085
-54.031018,6,20559.963602
-98.699705,8,20559.983915
-181.960969,9,20560.002353
-52.330059,7,20560.03165
-2576.23795,100,20560.218948
-92.788555,7,20570.82467
-175.657882,9,20570.844385
-24.373269,7,20570.874183
-1002.820194,11,20570.898917
-148.226135,8,20570.925687
-59.599046,7,20570.940876
-12.133236,6,20570.955964
-199.950472,9,20570.978319
-186.792208,11,20571.016568
-117.277243,7,20571.042261
-62.071939,8,20582.035399
-895.784533,100,20582.214098
-23.110349,5,20582.230522
-172.201243,9,20582.25394
-711.047095,100,20582.445752
-75.362201,6,20582.46565
-92.862308,7,20582.483753
-208.893969,8,20582.501727
-94.167243,7,20582.516882
-122.670347,7,20582.533703
-189.052284,8,20593.394495
-368.927611,12,20593.418602
-87.571892,7,20593.442924
-0.720454,7,20593.459648
-93.662094,8,20593.477941
-128.476931,8,20593.494312
9.542906,6,20593.50809
-172.642663,7,20593.526032
-24.162498,7,20593.542957
-74.06211,7,20593.559448
-656.951706,100,20604.891979
-81.100737,7,20604.919981
-15.045731,5,20604.933205
-87.701608,8,20604.953965
-100.571603,7,20604.969679
-66.651392,7,20604.986896
-94.916959,7,20605.003178
-39.217257,6,20605.018339
-58.869584,6,20605.034877
-93.001364,7,20605.052651
-1095.487266,11,20616.169809
-926.892099,100,20616.364603
-92.881202,8,20616.384866
-926.402547,100,20616.571217
-23.86209,6,20616.593922
-86.650531,7,20616.612311
-231.159258,10,20616.634886
-96.978133,7,20616.662374
-914.021227,100,20616.845257
-150.999834,8,20616.864016
-84.456363,6,20627.940839
-134.736827,9,20627.959319
-68.512399,8,20627.991175
-47.017411,8,20628.008101
-100.837178,7,20628.022918
-72.108371,8,20628.044247
-69.060451,7,20628.073373
-66.877929,7,20628.089828
-1097.901085,100,20628.262751
-183.466307,8,20628.290256
-105.774066,9,20639.151666
-69.193309,7,20639.182096
-43.511205,6,20639.196209
-10.930412,5,20639.212179
-1033.838585,100,20639.389118
-775.902097,100,20639.577128
-27.672911,7,20639.598335
-116.839029,11,20639.622386
-126.571414,7,20639.647961
-167.885074,8,20639.666535
-151.495495,9,20650.510653
-65.898318,8,20650.525846
-119.70443,7,20650.540827
22.829664,5,20650.553966
-82.707353,8,20650.576924
-142.073963,9,20650.596427
-195.092648,8,20650.626072
-172.483034,8,20650.642968
-119.756246,8,20650.659479
-89.653081,8,20650.676475
-127.201972,9,20661.603509
-172.688035,8,20661.635476
-63.022036,7,20661.649665
-183.063284,8,20661.668498
-913.679402,100,20661.852427
-183.866455,9,20661.869704
-181.596639,9,20661.886936
-22.720904,7,20661.917383
-155.942135,11,20661.942238
-126.915363,7,20661.973029
-23.270731,8,20672.882101
-33.165723,8,20672.911691
-66.734987,7,20672.928325
-816.03672,100,20673.110289
-88.52173,7,20673.128315
-100.599052,11,20673.15082
-313.920858,11,20673.184106
-54.732871,9,20673.212814
-103.836716,7,20673.226094
-63.74315,7,20673.24515
-144.930636,8,20684.270354
-19.070179,6,20684.283669
-69.643908,6,20684.300528
-206.032952,10,20684.325062
-1008.87571,100,20684.519968
-26.4305,6,20684.534117
-12.331431,6,20684.551558
-162.380295,8,20684.570781
-1415.605653,100,20684.755046
