#{"t_start": 1695258136.61003, "env_id": "UR5ObsReach-v1"}
r,l,t
-227.433417,10,7094.156564
-1320.547668,100,7094.458514
-181.440656,9,7094.488312
-125.709532,5,7106.122617
-173.216337,9,7106.150906
-894.032619,100,7106.443299
-57.422639,6,7106.457382
-911.146972,100,7106.648224
-215.432004,10,7106.684244
-1051.678636,100,7106.978727
-1005.519739,100,7107.209308
-1580.758717,100,7107.434154
-203.806848,10,7107.468225
-73.0578,8,7118.477573
-861.368731,100,7118.732403
-239.090444,11,7118.759988
-230.406325,10,7118.791736
-263.743413,12,7118.828309
-353.082492,17,7118.86917
-953.372309,100,7119.086618
-82.595159,9,7119.116451
-922.001863,100,7119.403733
-162.070366,10,7119.431938
-174.473709,11,7131.245793
-302.530539,12,7131.277266
-236.966359,10,7131.308639
-137.931215,8,7131.333385
-205.770219,13,7131.377909
-1609.827281,100,7131.609406
-133.987705,6,7131.630922
-350.034155,12,7131.657604
-803.938581,7,7131.683312
-1687.002533,100,7131.89161
-36.322225,7,7143.396615
-286.459539,12,7143.438374
-151.234864,11,7143.472212
-95.594854,8,7143.497643
-235.288159,11,7143.540762
-911.841794,100,7143.826137
-203.464226,16,7143.864576
-875.97562,100,7144.160569
-150.639909,10,7144.198951
-1917.770482,100,7144.402427
-1764.134555,100,7156.129869
-260.025607,13,7156.162568
-924.762028,100,7156.453246
-306.209531,12,7156.480088
-84.773437,6,7156.501068
-1556.371475,100,7156.695346
-1228.242283,100,7156.88655
-266.123685,12,7156.909053
-84.476026,7,7156.934569
-1306.090312,100,7157.182604
-216.114885,12,7168.389941
-243.564548,10,7168.423833
-221.68768,11,7168.456214
-266.599198,13,7168.496911
-111.189274,7,7168.514847
-893.112925,3,7168.543267
-1459.073378,100,7168.736567
-164.813188,9,7168.772538
-178.588124,11,7168.804857
-1144.905816,100,7169.031324
-821.68613,100,7181.358905
-137.78666,7,7181.390185
-343.572525,13,7181.418248
-174.606856,7,7181.441672
-1126.403671,100,7181.652144
-149.295214,9,7181.67881
-1183.584919,100,7181.891096
-68.25912,10,7181.914089
-809.806388,100,7182.161702
-310.946127,12,7182.199378
-150.575711,7,7194.33934
-825.421225,100,7194.640656
-318.345678,13,7194.68052
-228.826641,11,7194.712317
-157.372285,9,7194.741225
-220.861828,9,7194.776018
-207.259472,12,7194.813062
-333.148054,15,7194.852752
-271.973279,12,7194.879003
-788.469058,100,7195.234718
-1681.818637,100,7207.258503
-1284.779597,100,7207.506784
-176.51364,10,7207.533142
-948.470407,8,7207.569252
-230.58172,10,7207.599903
-1190.107618,100,7207.900631
-161.814088,9,7207.934895
-88.966486,6,7207.959853
-1036.542805,100,7208.171489
-286.767216,12,7208.206014
-306.573336,13,7219.87168
-248.130192,11,7219.898409
-221.902804,12,7219.93551
-141.321568,9,7219.96364
-1329.262027,100,7220.166147
-189.624742,12,7220.202449
-911.24305,7,7220.223563
-248.810341,11,7220.247192
-185.736504,8,7220.277477
-242.874603,12,7220.318158
-1558.552949,100,7232.390648
-195.110593,8,7232.419386
-156.779753,8,7232.452559
-1111.670917,100,7232.661071
-136.470756,7,7232.685552
-265.319904,11,7232.722486
-1228.685809,100,7232.932132
-1044.77915,100,7233.199663
-45.386146,7,7233.215236
-342.705326,14,7233.244285
-248.076944,12,7245.423256
-1289.641628,100,7245.63792
-933.23276,100,7245.885033
-150.999003,10,7245.91759
-925.956374,100,7246.116541
-336.612104,13,7246.155557
-996.308203,100,7246.413665
-1263.826159,100,7246.711869
-251.581914,14,7246.761405
-1442.075222,100,7246.961326
-175.170342,10,7258.579063
-1101.203306,100,7258.777275
-144.669341,6,7258.802562
-176.900788,10,7258.82612
-238.222288,10,7258.858998
-166.552938,11,7258.895133
-122.965212,10,7258.926178
-1245.363216,100,7259.112243
-850.065779,100,7259.374494
-1352.73407,100,7259.621808
-1022.406954,100,7271.259216
-309.229822,12,7271.293303
-235.07387,11,7271.323292
-327.487101,13,7271.357741
-154.730959,9,7271.384122
-988.091164,100,7271.571125
-838.583648,100,7271.771846
-351.858947,13,7271.808234
-154.067891,8,7271.835351
-1374.704388,100,7272.022896
-253.59127,11,7282.966724
-122.869566,8,7282.991142
-1091.816504,100,7283.186438
-1389.207329,100,7283.370487
-238.923358,10,7283.395795
-250.984016,13,7283.435085
-1054.718229,100,7283.724518
-275.377018,11,7283.747757
-850.050256,100,7283.986665
-129.526979,9,7284.011362
-332.654465,16,7294.814688
-1325.919078,100,7294.997334
-361.451446,13,7295.027298
-323.104103,13,7295.060689
-150.767019,9,7295.087877
-136.316211,13,7295.134562
-90.196909,6,7295.149627
-151.782646,8,7295.16861
-2432.191084,100,7295.349839
-118.506367,10,7295.376601
-911.546111,100,7306.894018
-357.582397,12,7306.918858
-206.505155,7,7306.943419
-95.908123,7,7306.961873
-1126.096555,100,7307.208851
-273.81489,12,7307.238802
-43.136556,6,7307.258081
-1589.369255,100,7307.429538
-141.168744,6,7307.443494
-1290.867956,100,7307.619346
-42.633202,7,7318.871149
-169.086684,24,7318.932165
-135.361964,7,7318.956044
-139.986312,9,7318.976936
-309.698539,14,7319.020664
-270.346255,30,7319.123193
-259.040793,12,7319.151697
-84.484017,6,7319.172625
-124.973684,9,7319.192324
-218.688355,8,7319.222712
-1137.409529,100,7331.094313
-195.900811,10,7331.119536
-914.129592,100,7331.401412
-252.483444,25,7331.477147
-1301.61689,100,7331.733265
-325.746033,13,7331.758221
-318.425869,14,7331.793772
-180.916807,9,7331.820782
-951.215439,100,7332.155337
-314.03478,12,7332.190353
-305.435981,12,7343.585676
-1948.223299,100,7343.787141
-1255.930628,100,7343.993885
-1314.556634,100,7344.186011
-1213.131512,100,7344.481801
-1342.087383,100,7344.693753
-883.106774,6,7344.708265
-879.067106,100,7344.882542
-1389.354276,100,7345.065947
-1187.74477,100,7345.264652
-222.213759,10,7356.809989
-793.566556,100,7357.065899
-231.034967,11,7357.096802
-320.181548,12,7357.130653
-177.752097,9,7357.163209
-317.420859,12,7357.194862
-283.553543,14,7357.231814
-102.648187,7,7357.253178
-123.353292,9,7357.272086
-263.093052,11,7357.292727
-316.324254,14,7368.475791
-91.111342,9,7368.499619
-106.282351,7,7368.529084
-368.576394,21,7368.585305
-166.379619,9,7368.615372
-454.436834,29,7368.694185
-77.237654,7,7368.71174
-223.027848,8,7368.73285
-139.497788,7,7368.764106
-1001.252544,100,7368.956426
-1387.454341,100,7380.141318
-247.578169,13,7380.183269
-225.927782,12,7380.221399
-1215.644899,100,7380.439689
-134.394096,8,7380.456876
-116.785526,7,7380.472186
-58.495275,6,7380.487303
-233.831968,11,7380.512233
-892.471424,100,7380.795871
-112.756628,7,7380.822885
-145.021805,10,7392.237199
-86.332401,8,7392.26887
-117.86772,11,7392.309837
-222.307942,10,7392.34102
-203.85538,10,7392.375704
-266.582388,12,7392.409819
-198.193113,12,7392.44466
-267.43974,12,7392.475001
-905.315874,100,7392.742129
-1250.164469,100,7392.933985
-280.32727,13,7404.391732
-801.261563,100,7404.643257
-40.309072,9,7404.665383
-271.514576,12,7404.703943
-109.942961,6,7404.725146
-152.133089,10,7404.751141
-72.156935,7,7404.778374
-346.948563,13,7404.80636
-349.987725,14,7404.841012
-397.476017,15,7404.876403
-172.748706,9,7416.120571
-58.162851,6,7416.133437
-1117.480231,100,7416.335963
-226.743853,12,7416.361137
-186.745548,14,7416.396711
-189.591199,11,7416.428295
-159.691277,11,7416.464069
-294.645079,13,7416.497435
-282.317992,13,7416.531127
-203.247935,10,7416.560764
-157.489291,9,7428.051173
-166.048879,9,7428.087666
-52.201966,6,7428.11165
-461.749343,14,7428.140046
-166.831064,10,7428.167335
-888.100521,100,7428.399252
-280.636031,11,7428.436745
-126.201792,8,7428.463569
-1583.67161,100,7428.657599
-115.772965,11,7428.685661
-63.780632,8,7439.841537
-97.432695,8,7439.875967
-1189.44423,100,7440.113858
-64.614195,6,7440.137882
-1665.224558,100,7440.349381
-1293.672998,100,7440.572706
-223.168201,9,7440.595598
-123.318881,8,7440.625845
-173.992416,11,7440.668053
-315.104674,13,7440.702603
-179.377605,8,7452.501617
-350.51402,13,7452.528299
-154.01415,9,7452.555231
-86.956896,9,7452.586192
-269.388966,13,7452.634118
-125.827281,9,7452.655974
-327.970713,13,7452.696363
-132.307231,8,7452.71824
-1366.143008,100,7452.91929
-215.501,16,7452.982555
-1089.535384,100,7464.553429
-87.199981,7,7464.58416
-1579.73829,100,7464.804556
-984.33061,5,7464.824175
-353.41978,12,7464.851962
-124.397935,8,7464.877515
-52.387491,8,7464.895235
-2555.618902,100,7465.086194
-294.392955,14,7465.12083
-312.238218,13,7465.152929
-170.79512,9,7475.855065
-1280.093128,100,7476.063061
-130.456117,9,7476.092042
-232.557394,12,7476.133671
-242.743403,10,7476.157196
-218.504621,9,7476.187811
-191.666497,11,7476.209336
-824.000348,100,7476.448073
-47.898467,6,7476.468482
-155.540378,9,7476.488133
-1033.934638,100,7487.69445
-1279.476958,100,7487.880753
-875.288895,5,7487.893286
-287.240013,13,7487.921921
-142.774098,6,7487.943197
-1347.476387,100,7488.213279
-268.669355,12,7488.23791
-97.752037,7,7488.263285
-296.92895,12,7488.286429
-1041.889602,100,7488.516508
-24.069365,6,7499.855855
-1202.03265,24,7499.915056
-132.103905,9,7499.941859
-153.314311,8,7499.975287
-928.639323,8,7500.008504
-310.216797,11,7500.045918
-997.824938,6,7500.070588
-51.868199,8,7500.090658
-931.2931,100,7500.410049
-956.391157,100,7500.693887
-277.599199,11,7512.04068
-865.536726,100,7512.288006
-438.808346,14,7512.328833
-1589.092203,100,7512.527275
-166.544008,9,7512.552634
-321.11179,11,7512.593893
-278.519963,12,7512.630721
-121.44497,8,7512.655116
-306.835976,12,7512.696004
-145.086016,10,7512.725604
-101.938067,6,7524.993599
-255.523096,11,7525.021052
-240.035228,13,7525.069314
-107.56157,7,7525.100637
-123.11449,6,7525.125819
-177.279068,10,7525.158527
-1063.746896,100,7525.396437
-1326.935093,100,7525.600605
-289.410454,13,7525.638528
-54.659118,6,7525.658683
-1205.485376,100,7537.745097
-113.540439,6,7537.770611
-1274.590454,100,7538.021564
-1759.334386,100,7538.218424
-403.486463,18,7538.263327
-254.129009,12,7538.296613
-2472.583672,100,7538.473519
-1975.394766,100,7538.693546
-79.557833,6,7538.720987
-162.994898,10,7538.746215
-267.612404,12,7550.341541
-1215.830772,100,7550.542085
-1132.512912,100,7550.755373
-251.581497,11,7550.788457
-1141.274897,100,7551.025543
-196.62113,12,7551.0577
-876.6498,100,7551.307164
-179.55534,17,7551.359412
-186.170999,17,7551.410215
-407.847497,51,7551.567391
-177.648638,11,7562.853822
-311.497463,14,7562.884903
-871.61647,3,7562.901814
-1369.246794,100,7563.088373
-61.903541,8,7563.110221
-82.324927,6,7563.124293
-297.431238,11,7563.148324
-217.658114,10,7563.182704
-742.853754,4,7563.204264
-168.395687,10,7563.230494
-1131.161382,100,7573.839205
-263.369825,11,7573.874683
-152.861477,15,7573.917182
-234.166351,18,7573.950508
-148.96165,10,7573.973278
-255.323131,12,7574.010153
-312.805958,13,7574.044257
-320.548211,11,7574.077348
-1926.276735,100,7574.263074
-1205.220086,100,7574.534565
-320.739367,12,7585.185539
-62.123593,8,7585.211008
-1670.135814,100,7585.387154
-214.222867,13,7585.421864
-182.035989,10,7585.449002
-181.461837,9,7585.479817
-292.012986,13,7585.505066
-235.344023,10,7585.532488
-816.1402,100,7585.75856
-129.118413,18,7585.807746
-181.15314,11,7596.393528
-337.837765,13,7596.428463
-913.195968,100,7596.609861
-956.566608,100,7596.801833
-838.123603,100,7597.028027
-286.268958,12,7597.061791
-323.438492,11,7597.093675
-203.312994,9,7597.122185
-340.219396,14,7597.149742
-155.940501,9,7597.175959
-96.394424,8,7607.813933
-70.974544,8,7607.830236
-203.542786,9,7607.848739
-392.512256,14,7607.890776
-329.394222,14,7607.924283
-866.927387,100,7608.143574
-1349.914591,100,7608.333622
-136.277381,11,7608.369172
-1467.895587,100,7608.565928
-164.613266,8,7608.596899
-1014.767798,100,7619.338867
-2320.651021,100,7619.527716
-222.165931,11,7619.574547
-431.860705,15,7619.601983
-331.189832,13,7619.632457
-300.617553,14,7619.668745
-271.507073,13,7619.699327
-277.641305,11,7619.729801
-298.845027,14,7619.767759
-1272.207371,100,7619.957993
-111.660225,11,7631.561593
-135.953586,7,7631.583623
-138.191193,9,7631.604796
-929.73428,100,7631.838001
-2221.874569,100,7632.027756
-123.873551,8,7632.05248
-811.326209,100,7632.301342
-116.584671,13,7632.333735
-236.342139,12,7632.358473
-122.525841,12,7632.396124
-147.388026,7,7643.091347
-121.162545,7,7643.108669
-961.356264,100,7643.287195
-387.781271,14,7643.318707
-64.885843,6,7643.339351
-162.378033,9,7643.361162
-1228.933394,100,7643.54431
-63.682568,8,7643.562125
-977.791094,100,7643.754218
-232.892787,12,7643.784724
-1681.190757,100,7654.591872
-1670.254085,100,7654.798501
-113.213811,8,7654.820526
-255.37919,15,7654.853243
-286.402996,13,7654.87901
-1048.608842,100,7655.085697
-201.910986,13,7655.1153
-329.737454,13,7655.146397
-1047.147174,100,7655.324025
-50.073413,7,7655.351473
-252.114651,12,7666.13734
-196.385024,9,7666.164564
-1022.797424,100,7666.4539
-258.582351,13,7666.48875
-191.771999,11,7666.517608
-340.02846,13,7666.553529
-328.161159,12,7666.5866
-94.205745,7,7666.612064
-1800.171417,100,7666.791953
-231.162052,13,7666.82268
-347.510281,12,7677.427368
-119.51619,17,7677.479551
-190.804809,9,7677.507954
-216.924413,11,7677.545117
-113.110361,8,7677.571458
-794.939539,100,7677.795588
-168.229335,9,7677.823119
-119.635508,10,7677.843544
-251.807116,8,7677.872756
-267.051875,13,7677.898455
-146.0456,14,7688.51927
-2427.7253,100,7688.718946
-417.613192,24,7688.780354
-138.384771,9,7688.79955
-1611.974857,100,7688.994741
-136.956448,13,7689.031386
-341.710214,13,7689.057203
-186.167368,10,7689.085669
-1238.962749,100,7689.287945
-1780.33904,100,7689.470991
-341.241686,13,7700.135345
-116.794355,9,7700.159849
-119.401583,7,7700.188666
-336.701722,13,7700.216483
-45.028731,6,7700.239034
-249.872022,11,7700.263695
-64.501636,7,7700.290545
-998.880008,22,7700.344242
-209.816744,10,7700.378688
-91.857717,6,7700.404495
-988.030392,100,7711.355031
-189.857407,11,7711.389305
-306.923915,12,7711.424201
-395.475708,24,7711.481077
-100.194569,8,7711.50088
-232.571241,9,7711.521758
-133.829739,7,7711.548674
-16.80704,5,7711.561935
-240.263098,13,7711.594449
-220.287235,13,7711.627694
-143.843386,8,7722.325985
-309.841982,12,7722.350047
-232.196729,11,7722.380213
-999.661773,6,7722.407283
-926.136322,100,7722.667258
-133.322449,9,7722.697729
-1120.03831,100,7722.888216
-1254.920636,100,7723.077531
-97.824165,6,7723.092042
-329.097458,13,7723.118859
-1384.636572,100,7734.004044
-229.783692,9,7734.022341
-264.450163,11,7734.058412
-786.520396,100,7734.282768
-870.580642,100,7734.498677
-135.931232,7,7734.518217
-64.823407,6,7734.532387
-247.950648,11,7734.559158
-1215.449211,100,7734.74206
-1120.890782,100,7734.924216
-1035.0668,100,7745.839722
-40.673142,5,7745.858974
-194.144336,11,7745.888909
-1549.956536,100,7746.092181
-1431.263052,100,7746.276541
-130.234497,8,7746.296066
-265.953826,10,7746.317105
-863.723087,3,7746.338215
-922.690625,100,7746.584314
-339.578327,22,7746.652863
-331.108208,24,7757.333273
-1714.211182,100,7757.526486
-198.978807,11,7757.561913
-248.951428,12,7757.596937
-373.44146,13,7757.631117
-229.289899,15,7757.674431
-101.139573,6,7757.703411
-1131.640269,100,7757.904222
-187.821792,10,7757.926934
-392.102051,14,7757.96466
-163.935348,9,7768.633447
-244.74947,9,7768.665941
-219.622228,14,7768.693818
-336.978592,11,7768.720962
-1426.542607,100,7768.912666
-1043.360553,100,7769.106394
-192.261831,10,7769.136588
-114.941708,8,7769.165817
-1682.545434,100,7769.35667
-147.519985,8,7769.382108
-795.786329,100,7780.097034
-257.33276,12,7780.132367
-147.991888,9,7780.15911
-349.59059,20,7780.202119
-182.880988,15,7780.250657
-220.308024,10,7780.279633
-458.136433,15,7780.320122
-127.217934,9,7780.347111
-355.621389,12,7780.380462
-1052.094019,100,7780.588328
-207.630223,9,7791.186623
-971.368712,100,7791.466008
-155.826276,8,7791.48527
-122.789512,8,7791.500137
-294.444286,12,7791.525182
-869.618962,5,7791.546591
-868.002062,5,7791.562855
-96.992035,7,7791.583258
-1116.686986,100,7791.764571
-110.015816,8,7791.784435
-129.596524,12,7802.420214
-215.129316,12,7802.454973
-1500.338009,100,7802.63241
-123.835632,8,7802.660006
-165.704229,11,7802.684286
-253.183871,11,7802.714814
-256.554668,12,7802.751395
-241.483786,9,7802.779706
-891.685613,100,7803.085635
-222.099185,10,7803.114682
-159.540632,9,7813.938828
-53.295159,8,7813.970345
-282.490874,12,7813.994406
-123.162361,8,7814.022361
-1072.199872,100,7814.207202
-277.748896,13,7814.250017
-283.91489,30,7814.333976
-928.133485,100,7814.553801
-884.884521,100,7814.791322
-152.969783,9,7814.82158
-248.704554,11,7825.434899
-1269.176426,100,7825.63353
-241.75056,12,7825.670695
-158.037488,10,7825.700466
-166.143674,9,7825.730927
-332.432397,37,7825.831989
-405.481931,13,7825.872276
-211.647549,10,7825.902138
-1506.730124,100,7826.081003
-59.329807,5,7826.091536
-1845.5091,100,7836.994471
-357.854117,14,7837.035619
-211.400896,8,7837.054935
-1260.388389,100,7837.228188
-236.392158,22,7837.289144
-1402.31068,100,7837.461721
-258.274226,14,7837.502324
-141.520886,9,7837.52508
-113.875534,8,7837.555779
-235.115256,13,7837.584112
-174.056649,10,7848.402577
-51.063989,7,7848.430025
-53.587728,6,7848.445082
-48.216431,6,7848.461168
-272.630988,12,7848.488772
-95.591929,7,7848.512775
-249.746748,11,7848.537659
-222.801866,8,7848.565373
-174.534945,9,7848.582898
-204.894143,11,7848.60498
-119.947704,9,7859.125989
-267.695103,12,7859.165549
-399.044431,13,7859.199252
-342.416837,13,7859.236044
-85.482044,9,7859.261732
-1115.150615,100,7859.443324
-157.236974,9,7859.477404
-132.290949,10,7859.513225
-1250.457248,100,7859.700304
-317.25193,12,7859.732928
-193.870829,11,7870.575287
-157.579408,9,7870.602793
-110.267355,7,7870.632978
-105.53274,8,7870.651699
-171.965104,9,7870.668207
-332.782978,14,7870.694124
-220.978346,10,7870.723072
-296.250573,12,7870.760064
-114.424452,6,7870.781549
-270.851548,11,7870.809472
-970.227059,100,7881.911129
-868.008237,100,7882.188404
-202.309979,10,7882.218072
-926.738004,100,7882.402176
-40.819807,6,7882.422876
-1141.209034,100,7882.597637
-1137.150371,100,7882.791566
-245.847061,11,7882.817901
-115.490571,6,7882.842562
-162.055463,9,7882.862507
-1220.531544,100,7893.692083
-171.40302,9,7893.720932
-1013.865178,100,7893.909082
-253.070466,11,7893.94235
-86.272278,6,7893.967988
-75.065507,8,7893.987752
-68.911737,6,7894.015002
-292.061434,35,7894.122921
-864.836801,100,7894.423202
-1505.462786,100,7894.621515
-863.848466,100,7905.369697
-181.248033,9,7905.400576
-152.079825,8,7905.429708
-1077.317007,100,7905.62487
-888.221929,6,7905.644465
-840.360578,100,7905.874597
-194.366268,10,7905.90067
-234.46632,11,7905.934858
-195.011923,9,7905.96415
-148.51335,8,7905.980225
-1448.117737,100,7916.826424
-137.071333,9,7916.859862
-224.387618,14,7916.900937
-338.060961,13,7916.931894
-250.247188,11,7916.961736
-297.944112,11,7916.994516
-317.640776,12,7917.030991
