#{"t_start": 1689036143.3212242, "env_id": "UR5ObsReach-v1"}
r,l,t
9.877773,5,4928.480819
-145.904224,10,4928.50755
-1184.334251,14,4928.549795
36.565131,6,4939.024389
12.706463,4,4939.037684
-38.887276,4,4939.054424
-151.339862,9,4939.078897
-936.350587,100,4939.247054
-29.40208,7,4939.275832
-885.571502,100,4939.44198
-822.2276,6,4939.459043
-327.111078,15,4939.489526
-38.646496,6,4939.507655
-1972.923609,100,4949.939516
-100.802244,5,4949.965323
-1512.946884,12,4949.994887
4.330342,6,4950.016744
-701.511794,100,4950.192123
-165.155647,9,4950.222682
-57.552629,7,4950.235126
-18.862722,5,4950.249231
5.984169,6,4950.26765
-158.087891,7,4950.285039
-68.546083,7,4960.778375
-980.922934,8,4960.796669
-40.458986,5,4960.807942
8.458673,5,4960.824244
-37.644001,7,4960.844461
-2.282351,4,4960.856177
-12.289364,7,4960.877607
-105.433442,8,4960.895937
-104.428236,8,4960.913476
-100.803589,8,4960.928828
-863.936642,5,4971.418189
-815.44223,6,4971.435835
-1271.405492,100,4971.609798
-29.137372,8,4971.637953
-77.03152,7,4971.653288
-68.868232,7,4971.669621
-733.967308,3,4971.680787
-83.476866,5,4971.700426
-3085.874187,100,4971.885511
-710.890533,100,4972.052346
-98.92151,14,4982.623092
-4.644203,4,4982.641056
-57.543463,7,4982.662479
-997.764601,100,4982.833083
-38.376369,8,4982.84744
-182.716301,6,4982.86128
-750.44957,3,4982.874225
-97.162091,5,4982.892757
-756.87182,5,4982.91089
-964.380003,100,4983.0753
-32.697512,7,4993.220861
50.507699,4,4993.233428
-1444.630276,100,4993.40967
-40.488076,7,4993.437734
-801.235905,7,4993.455815
-113.376034,8,4993.473262
-910.690252,100,4993.642345
-73.261626,7,4993.654842
-41.703292,5,4993.668589
-155.410153,10,4993.692504
-928.877419,8,5003.882387
-50.033201,5,5003.893441
-34.972174,7,5003.913233
-93.658604,6,5003.928858
-12.016794,7,5003.946811
-48.023707,5,5003.96016
-31.146862,6,5003.978774
-808.48299,5,5003.994589
-61.170319,6,5004.011994
-44.545944,7,5004.029904
-36.027031,7,5014.406281
15.463908,8,5014.423697
-44.282438,7,5014.438485
19.106717,5,5014.452456
9.856496,5,5014.469124
-21.93595,7,5014.488758
-1941.610505,100,5014.647344
-61.87348,7,5014.672088
-1350.206501,100,5014.852163
-27.227804,9,5014.875703
-1210.018719,100,5025.402902
64.807938,4,5025.426706
22.451607,4,5025.443558
-2462.821449,100,5025.628531
-164.588242,8,5025.650036
41.449978,5,5025.661629
-618.814758,1,5025.673364
-69.258802,6,5025.697455
-634.624939,1,5025.707354
-118.285272,10,5025.73637
-103.643892,6,5036.005698
-1181.774734,100,5036.167865
-1321.493571,100,5036.344915
-123.420478,8,5036.376561
4.766415,4,5036.385875
-77.212746,6,5036.405813
19.282618,6,5036.422717
-5.596684,6,5036.439422
-1.519518,6,5036.455825
-87.244747,9,5036.477252
-863.956864,100,5046.9594
20.370694,7,5046.982947
30.492408,5,5046.996728
-54.473282,8,5047.018035
-601.686401,1,5047.023953
-909.537428,100,5047.183489
-1036.14203,100,5047.352017
-6.431269,5,5047.363171
-42.18067,8,5047.384115
-44.019235,10,5047.404269
-55.76338,6,5057.523991
-15.823573,5,5057.538608
30.60323,5,5057.55527
9.477341,4,5057.570203
-7.9604,4,5057.5868
61.727798,5,5057.605332
24.014621,5,5057.621791
-722.392361,4,5057.638204
-37.039848,6,5057.656963
-52.606949,11,5057.681872
-7.215755,4,5068.030458
-27.738266,8,5068.05306
-5.89,7,5068.066946
-25.733003,6,5068.082162
-1414.866962,100,5068.265929
53.315572,5,5068.280547
7.822536,5,5068.297292
-80.200119,8,5068.318525
-80.795634,5,5068.330809
8.57302,5,5068.347383
-75.485553,7,5079.26066
-1396.367533,100,5079.436154
-2666.689856,100,5079.631951
-2708.473381,100,5079.803173
-87.038058,9,5079.830296
21.396142,6,5079.843133
-67.973839,6,5079.859832
-45.536539,7,5079.877869
-111.806086,7,5079.894727
-63.366405,8,5079.911376
-120.989823,9,5090.405341
-16.621494,5,5090.416333
-59.172007,7,5090.435579
-84.302587,8,5090.453744
-1967.358246,35,5090.518825
-837.086432,5,5090.534008
-19.869288,5,5090.549556
55.093828,4,5090.564511
-19.564553,7,5090.586114
-30.692926,6,5090.600877
-777.213985,5,5100.926211
-33.989759,6,5100.943666
-820.326047,100,5101.118189
-65.269903,7,5101.145501
-725.029053,100,5101.315213
-92.568727,8,5101.33027
-204.553107,9,5101.347587
-18.791746,7,5101.361887
-1008.970503,100,5101.535126
-822.617081,4,5101.558117
-9.001848,5,5112.118098
-92.51538,7,5112.138529
-40.481348,6,5112.153536
-59.657754,7,5112.172052
-38.890077,6,5112.18671
-33.723217,8,5112.207995
-133.208192,7,5112.222435
-28.158432,6,5112.235608
10.74373,6,5112.253821
-27.630483,6,5112.278745
-866.648947,6,5123.515291
-160.837747,11,5123.537054
-156.440691,7,5123.563672
-42.263205,7,5123.579955
29.182978,4,5123.592179
-837.320206,3,5123.609206
-191.995836,9,5123.632531
-1032.329835,100,5123.791716
-50.306925,6,5123.812081
-66.187613,9,5123.832819
-755.874008,2,5133.966612
-121.243601,10,5133.99293
-63.177116,7,5134.005467
-990.135144,100,5134.163887
-60.961975,5,5134.186599
-1096.360919,100,5134.356417
-922.116943,6,5134.37217
-901.282156,100,5134.530949
10.437316,5,5134.552865
-61.85886,6,5134.571238
-1155.498943,23,5144.998205
-614.886414,1,5145.007582
24.386147,5,5145.029443
-110.811203,7,5145.049144
-85.563353,7,5145.065555
-939.401423,8,5145.086564
-9.785741,6,5145.113731
-726.798882,2,5145.124727
16.81848,6,5145.146792
15.510157,5,5145.162236
-61.08064,7,5156.40962
-173.362271,7,5156.424897
-120.089842,8,5156.443685
-794.129791,3,5156.453501
-994.656538,100,5156.637716
-722.144173,2,5156.652069
-807.254448,4,5156.67301
56.341961,4,5156.687061
-145.669274,8,5156.711226
-273.43613,11,5156.734034
-99.015013,7,5168.151292
7.321118,7,5168.169007
-1213.74773,100,5168.359766
-62.456999,6,5168.383729
-9.220094,7,5168.401325
65.694242,4,5168.414362
-1746.213604,19,5168.457201
26.375296,6,5168.483288
7.161739,4,5168.496986
-132.382855,7,5168.517913
-1223.711629,100,5179.865405
-110.016978,7,5179.896009
-70.893886,11,5179.917627
-52.789434,5,5179.941211
-715.658653,3,5179.956568
-49.59304,8,5179.979161
-210.527958,6,5179.993956
-745.305588,2,5180.004033
-139.50913,5,5180.024573
-854.259567,6,5180.045945
3.254861,5,5191.150652
-37.182411,9,5191.173597
-6.534518,5,5191.183817
-49.647042,6,5191.202376
-85.015419,7,5191.221712
-29.849054,5,5191.23402
-68.610115,7,5191.25479
-1000.520118,100,5191.432559
-109.748356,10,5191.461217
-63.631547,5,5191.484617
-148.332133,6,5202.878903
43.446523,4,5202.892547
37.070626,5,5202.911095
-182.330883,6,5202.928849
-618.393433,1,5202.938365
-17.717473,7,5202.96412
-75.102348,8,5202.983065
-22.513472,6,5202.995026
-15.14637,7,5203.013977
4.868746,6,5203.028975
3.287944,6,5214.488737
-18.555601,5,5214.503609
-33.33276,7,5214.524842
-106.532663,10,5214.546471
-79.008089,10,5214.579999
-873.08054,5,5214.606003
-74.428945,5,5214.621521
-1079.457008,12,5214.65219
36.280319,4,5214.669721
-83.289035,7,5214.690554
-122.305924,6,5226.032481
34.797831,4,5226.044953
-22.146583,6,5226.065697
-1624.310589,100,5226.259675
-59.724416,7,5226.283479
-61.936505,9,5226.306323
-30.370415,4,5226.329545
-115.074135,9,5226.353536
-906.479201,100,5226.540501
-32.018452,8,5226.569301
-18.745263,5,5237.906333
-209.34786,10,5237.93452
2.116093,4,5237.955804
-44.159261,7,5237.976531
-732.826144,100,5238.155662
12.136055,4,5238.172906
-7.360289,5,5238.190003
-1035.932183,100,5238.376776
9.896533,5,5238.390687
-623.135498,1,5238.400595
-729.627388,2,5249.729024
-110.081337,7,5249.754881
-150.063137,5,5249.766552
-36.103729,7,5249.787172
-42.967376,6,5249.801699
-130.555826,9,5249.823067
-216.096421,6,5249.834433
-16.96616,7,5249.853074
-853.00628,100,5250.046832
-86.681065,5,5250.066606
-57.82724,7,5261.445606
-102.090232,5,5261.460758
-32.320881,7,5261.479267
6.566801,4,5261.491645
-847.057712,100,5261.679635
-57.5669,5,5261.69328
-93.171478,5,5261.710331
-50.500515,10,5261.738399
-75.80692,7,5261.765489
-91.06521,9,5261.783282
-73.124707,7,5272.974009
24.902042,5,5272.985908
-70.469467,4,5273.00132
10.904005,4,5273.017655
-760.113922,3,5273.034068
-604.002563,1,5273.048135
-71.730493,6,5273.070958
-35.263838,7,5273.08986
-132.143221,5,5273.102532
-57.349709,11,5273.130636
-36.62436,7,5284.398729
35.626259,4,5284.411654
-84.166727,7,5284.432845
-24.391143,5,5284.446031
-89.038814,10,5284.473664
-25.987934,5,5284.497257
-701.21405,2,5284.508658
-56.630306,6,5284.532596
-1306.962061,100,5284.71515
-45.962682,7,5284.732044
-82.238896,8,5296.17704
-17.957465,5,5296.190698
-29.076692,7,5296.209527
-908.329732,100,5296.402507
-71.17371,6,5296.424381
-35.142154,5,5296.439111
-31.692937,5,5296.455525
-1447.309113,100,5296.637194
-770.59446,3,5296.653948
-63.008653,8,5296.678003
-782.156643,4,5307.782807
9.658333,4,5307.796896
14.426712,5,5307.816684
-83.203472,5,5307.831875
-842.71109,7,5307.853993
9.338399,5,5307.865141
36.895706,4,5307.880528
-42.670507,8,5307.904341
-234.721663,9,5307.921688
-12.909615,5,5307.933718
3.967272,6,5318.910707
-14.762446,6,5318.926336
-14.479136,6,5318.944958
15.741506,5,5318.957756
-1054.04613,100,5319.134017
-123.355594,8,5319.163768
-701.188179,3,5319.172462
46.677313,4,5319.190014
-1035.688073,10,5319.220599
-87.41426,8,5319.246682
-20.194225,5,5330.634323
17.688678,5,5330.653265
-790.500893,5,5330.669348
-46.344697,8,5330.690146
-733.761165,100,5330.870739
-40.651326,7,5330.888396
8.257194,6,5330.902702
-130.157539,9,5330.924644
0.78694,7,5330.93726
-64.007636,9,5330.960661
-36.927878,7,5342.147672
-54.894714,7,5342.16362
-117.29923,7,5342.182045
-3.165902,5,5342.194257
-98.665488,12,5342.224004
-35.156207,6,5342.246257
24.547357,6,5342.262522
-845.442877,100,5342.454
-63.477435,5,5342.478537
-79.579785,7,5342.497359
-28.389834,6,5353.905131
-2.099383,5,5353.921544
-133.774769,6,5353.939118
-68.711094,9,5353.96076
13.870924,4,5353.969373
-103.633775,11,5353.997052
16.429161,4,5354.019276
-104.481905,6,5354.040806
-741.655285,4,5354.052483
-103.695746,8,5354.075919
20.216605,7,5365.2663
-1423.539772,100,5365.447186
-103.041135,9,5365.469519
-48.251608,6,5365.483047
-99.318804,15,5365.513646
-64.60463,8,5365.534605
-2626.949942,100,5365.714118
-44.036432,9,5365.737435
-50.221359,6,5365.748603
-66.630136,10,5365.773811
-97.393532,6,5377.126264
-2.799271,4,5377.138098
-86.686207,7,5377.160851
-967.59156,100,5377.327945
-49.701565,6,5377.342708
7.799419,5,5377.356968
-859.046978,5,5377.375597
-1073.107638,100,5377.560054
-889.905975,6,5377.57873
-41.941477,7,5377.593504
-28.7265,6,5388.687028
-107.71214,9,5388.705579
49.523391,5,5388.717917
-1248.426197,100,5388.907109
-156.742167,6,5388.935543
-908.899044,6,5388.953465
-727.961418,3,5388.965532
-142.222324,7,5388.987993
-900.380587,100,5389.168661
-1844.254854,100,5389.347402
-758.225845,3,5400.758718
15.322085,5,5400.776482
17.04336,5,5400.793548
-335.364738,16,5400.830925
-17.284212,4,5400.842824
45.690506,5,5400.860251
-639.329346,1,5400.87061
-717.292671,2,5400.877017
-43.251463,6,5400.895257
-26.211918,5,5400.911838
-807.007566,100,5412.772778
-57.821049,6,5412.789224
-71.445786,8,5412.807268
-727.255417,2,5412.817566
-77.845685,7,5412.840271
-43.021374,7,5412.856731
-40.237123,9,5412.87746
-96.77264,5,5412.904219
-793.583336,3,5412.917914
-745.170151,3,5412.935775
-1.018529,5,5424.513288
-96.59306,8,5424.535267
17.976477,6,5424.547936
-10.616605,5,5424.564093
-724.846718,2,5424.576077
-19.617783,7,5424.600095
-68.585006,8,5424.618618
19.733417,5,5424.630262
-51.89472,5,5424.647531
-99.468379,8,5424.668215
-217.419378,7,5436.043656
-143.032724,7,5436.059241
1.455947,6,5436.075449
-4.136219,5,5436.089584
-51.629305,6,5436.108125
-883.285408,5,5436.124958
-49.556426,8,5436.144774
-1607.443623,100,5436.323811
4.566592,7,5436.342824
-870.247416,7,5436.360673
-29.070594,6,5447.718188
-11.029581,5,5447.73233
-76.921796,7,5447.754
-108.796755,5,5447.765635
59.047816,4,5447.780961
-41.024831,6,5447.801701
-751.290474,6,5447.818281
-26.742779,4,5447.831556
-38.680408,5,5447.849398
-5.427338,6,5447.868302
-36.878376,5,5459.259505
-1135.407847,100,5459.457481
-32.058277,5,5459.47655
-43.42208,9,5459.502196
47.422578,5,5459.526663
-110.171619,25,5459.580618
19.420542,4,5459.590986
-23.358095,8,5459.614288
-43.660451,7,5459.628559
19.275411,6,5459.645934
22.268005,4,5470.951138
-51.853012,6,5470.970496
-2021.31156,100,5471.156142
-110.077441,8,5471.174272
-114.205728,8,5471.190082
-2026.206089,29,5471.253175
-43.096223,8,5471.274507
-21.537635,6,5471.286797
-89.63918,8,5471.307784
-29.77754,8,5471.32504
-831.997777,9,5482.722055
-26.272553,6,5482.747021
-764.724701,2,5482.758694
-106.53426,8,5482.784786
-679.634003,2,5482.791644
-939.658529,8,5482.818299
-118.401348,5,5482.82883
-57.167645,6,5482.848428
33.114326,5,5482.862108
-53.818104,7,5482.881244
-768.776287,100,5494.451821
-2.534097,9,5494.477934
-41.167811,6,5494.490095
35.676598,5,5494.505305
-34.81327,6,5494.523382
21.563438,4,5494.536875
33.283056,6,5494.558198
-157.416842,9,5494.577665
-92.267734,9,5494.595226
-116.133018,6,5494.624489
-1047.899261,100,5506.038949
-37.146916,6,5506.06755
-10.293876,7,5506.084816
-837.120171,4,5506.097719
-744.19306,100,5506.280133
-114.256879,10,5506.307716
28.462573,5,5506.331567
-97.621803,6,5506.350918
-164.336022,7,5506.368598
-76.552011,7,5506.384604
-19.413294,6,5517.359473
-43.791325,6,5517.375792
-55.689286,7,5517.3936
27.50362,6,5517.409832
-106.09936,8,5517.429669
-3.333055,6,5517.442605
-95.791754,6,5517.459667
-59.610079,7,5517.476375
-40.764537,5,5517.49195
-29.008222,6,5517.508857
-49.461802,6,5528.885394
-788.387508,4,5528.900458
-94.418187,6,5528.918129
-73.93265,6,5528.937011
-2.735149,6,5528.951721
-11.572905,5,5528.967414
31.503247,6,5528.984864
-80.762388,8,5529.005258
-799.5892,100,5529.183686
-23.684418,8,5529.206761
-54.626408,7,5540.56412
28.529961,5,5540.576813
-41.839287,6,5540.595556
49.730879,4,5540.608618
-813.070614,6,5540.630995
-59.375348,6,5540.645396
-1.341164,7,5540.663823
0.945512,6,5540.678588
-133.53591,6,5540.696584
-821.234873,6,5540.713724
-122.494454,10,5552.195688
-107.168579,8,5552.224576
-651.510925,1,5552.23091
-111.418754,7,5552.24625
-798.18158,3,5552.268118
-58.457381,7,5552.28919
45.527049,5,5552.304277
-68.532796,8,5552.32579
21.230221,5,5552.336941
-976.293671,5,5552.355632
-753.758712,100,5563.536379
-97.324071,10,5563.570303
5.364643,5,5563.595678
-134.149197,6,5563.613989
-40.26952,7,5563.631914
34.526747,6,5563.647205
-110.303431,7,5563.665797
-16.9729,7,5563.681834
-125.878905,9,5563.702691
-144.541593,11,5563.723958
-20.898219,7,5574.824608
-225.27621,7,5574.840823
-24.863517,6,5574.856246
1.476794,7,5574.874804
-873.257574,5,5574.889417
-689.587563,2,5574.900876
-4.777348,5,5574.921716
25.123484,4,5574.936628
-50.875287,6,5574.95646
-105.859642,6,5574.972935
-846.072149,6,5585.884249
18.071794,6,5585.898712
-52.949154,7,5585.917237
16.604033,4,5585.92939
-34.664637,5,5585.947628
0.801294,6,5585.965827
-155.899769,9,5585.986535
-39.577793,8,5586.001928
-848.234383,5,5586.014351
-106.776293,5,5586.030678
-27.190472,5,5596.52276
22.497335,4,5596.538315
-106.033292,12,5596.567609
-737.566597,3,5596.587527
-0.093748,4,5596.604683
56.817194,4,5596.621519
-13.535844,6,5596.641085
-43.935234,5,5596.656947
-996.397112,100,5596.850264
-125.879673,9,5596.880345
5.911451,5,5607.282652
19.738524,5,5607.298823
-88.229959,8,5607.321248
19.7318,4,5607.330553
-94.207113,9,5607.35465
-33.024594,6,5607.36691
-79.011495,9,5607.388758
-42.618862,5,5607.398846
-701.791466,2,5607.411313
-14.680305,6,5607.433529
-1013.578168,100,5618.033899
-1502.948326,100,5618.227711
-5.21541,5,5618.241044
-906.688128,100,5618.40204
-935.970983,100,5618.584663
-8.255992,6,5618.609671
-1375.619086,100,5618.773845
19.434491,6,5618.792877
-866.205956,3,5618.806317
25.064993,4,5618.823433
-128.301777,7,5629.203364
-108.833329,8,5629.221752
-67.030171,6,5629.234745
40.05245,4,5629.248618
-914.185928,5,5629.268378
-78.716475,6,5629.285016
-21.220423,5,5629.300179
24.430801,4,5629.315386
-921.505246,100,5629.499335
-242.167869,7,5629.520966
-817.703094,2,5640.022904
-117.574839,6,5640.044197
-39.480715,6,5640.060827
10.787825,4,5640.07481
28.24655,6,5640.094388
11.328427,5,5640.109347
-35.727782,5,5640.125799
-72.53285,7,5640.145774
-167.22855,8,5640.163994
24.464943,4,5640.174499
-185.461953,8,5651.223975
20.490652,4,5651.234307
-305.938625,9,5651.258458
-23.07127,5,5651.268258
42.855336,5,5651.285413
-157.984847,9,5651.308123
-231.858968,14,5651.332883
-55.702888,8,5651.3566
3.661386,6,5651.370378
-61.168912,6,5651.386728
-51.833616,6,5662.113562
-88.372813,8,5662.132703
-90.0429,5,5662.144532
-181.373851,8,5662.165399
-27.722626,7,5662.181311
-1064.799913,100,5662.339174
-622.510989,8,5662.367832
-67.079473,7,5662.380819
-105.451582,5,5662.394916
16.971857,5,5662.411455
51.648582,5,5672.936897
-60.291868,6,5672.954943
-818.361515,5,5672.971208
-921.040306,6,5672.990491
-8.293196,4,5673.002074
-50.259739,8,5673.024378
-36.24176,4,5673.035402
-109.520976,7,5673.056345
-25.134351,6,5673.071285
33.189657,6,5673.088485
-5.469136,5,5683.712582
-194.756833,13,5683.744937
-776.564507,8,5683.77033
-132.451664,11,5683.805799
-1020.759323,100,5683.974175
15.793735,6,5683.997607
-47.697887,5,5684.012749
15.772199,5,5684.029412
-47.79082,9,5684.052482
-626.371094,1,5684.057013
-17.770219,7,5694.157544
70.219485,4,5694.169708
-26.047995,6,5694.189118
-77.397184,7,5694.207629
14.040005,4,5694.219728
-108.779732,9,5694.243613
-15.508089,5,5694.254438
-61.096981,8,5694.275515
-76.981375,11,5694.29795
-125.698279,7,5694.324486
-76.71107,8,5704.901613
-175.403015,8,5704.918277
-103.856781,5,5704.930129
-137.800272,11,5704.956489
-778.607117,100,5705.134454
-33.664688,6,5705.148975
-13.845137,6,5705.16561
-86.749427,8,5705.185333
-127.071637,8,5705.201964
-697.854065,2,5705.210999
-19.549927,5,5715.639279
21.050911,5,5715.655806
-20.314985,7,5715.67557
-55.500352,8,5715.69348
-143.019505,8,5715.710602
-19.153647,7,5715.725711
-34.629209,15,5715.755283
-34.525764,6,5715.774232
-620.085266,1,5715.783632
-130.58875,8,5715.799232
-74.582376,7,5726.051012
-47.027349,5,5726.064541
-31.204214,8,5726.086321
-4.707682,4,5726.09646
-16.137789,7,5726.118067
-61.966757,8,5726.135734
5.119022,4,5726.146607
-130.073955,6,5726.166418
-80.81784,12,5726.192825
-161.159172,11,5726.226146
-663.116997,2,5736.886728
-89.353656,7,5736.910035
-157.434182,9,5736.930036
56.43222,4,5736.938855
17.506703,6,5736.958521
-24.547934,6,5736.975158
2.534576,6,5736.991467
-47.408513,6,5737.008966
-46.496932,5,5737.024706
-94.268083,8,5737.045477
-57.89654,8,5747.939239
7.500991,8,5747.956544
-905.663493,11,5747.978634
-70.568624,9,5748.007335
-36.815046,6,5748.036265
-1166.353055,100,5748.221039
-606.919189,1,5748.228144
-44.165065,7,5748.254754
-775.222424,100,5748.450274
-218.283346,8,5748.473397
-9.554157,6,5758.976964
-91.501658,6,5758.993534
-1402.38089,100,5759.153621
-911.830416,100,5759.333067
-23.939629,6,5759.34363
55.261684,4,5759.357492
-38.577358,9,5759.382069
-893.611665,100,5759.550474
2.320016,5,5759.575969
-1235.72436,100,5759.750176
-42.025413,7,5770.021922
-1118.252631,13,5770.048632
-97.384525,9,5770.074437
-54.187889,4,5770.08322
5.733467,5,5770.101663
1.554008,6,5770.119729
-1417.024064,100,5770.303288
-48.744812,10,5770.325442
-70.455532,7,5770.338628
35.075813,5,5770.351545
-3.276717,7,5780.747277
-38.626347,6,5780.761925
-130.424993,16,5780.794251
-62.242541,7,5780.813683
-57.369093,5,5780.827954
-25.995491,5,5780.844572
5.705297,5,5780.860775
21.439238,4,5780.87564
7.056445,6,5780.895111
30.890215,4,5780.909011
-73.515799,8,5791.373579
-95.288141,7,5791.388524
-115.538066,8,5791.406826
-101.851597,7,5791.422503
-125.963886,6,5791.437807
14.521813,5,5791.452647
-1381.188327,100,5791.634609
-152.217072,9,5791.6591
-960.558441,7,5791.674159
39.118118,5,5791.685927
-287.547459,13,5802.174608
