#{"t_start": 1695187051.7175174, "env_id": "UR5DynReach-v1"}
r,l,t
-51.438755,6,29379.77566
-195.650961,9,29379.797125
-174.691932,11,29379.832332
-234.973672,8,29379.861843
-1036.525141,100,29380.018564
-147.501308,8,29380.044961
-195.254048,8,29380.06162
-104.381539,8,29388.068237
-342.957108,10,29388.087608
-273.716851,19,29388.134914
-1123.072978,5,29388.148804
-170.307064,9,29388.170015
-212.663425,7,29388.18315
-176.085342,9,29388.202503
-152.555183,8,29388.219422
-714.782759,100,29388.386039
-1927.414983,100,29388.542456
-654.507984,8,29396.709377
-83.523106,9,29396.726625
-359.538378,11,29396.746238
-160.834134,7,29396.773606
-95.560026,8,29396.792264
-144.088302,12,29396.817219
-191.164251,7,29396.842338
-137.470954,8,29396.859614
-254.847812,10,29396.879827
-243.32086,9,29396.910641
-1198.835294,100,29405.184642
-77.816604,7,29405.197556
-949.890411,100,29405.354894
-609.892001,100,29405.521961
-225.666011,11,29405.553692
-337.448774,11,29405.588972
-73.659686,7,29405.614772
-2239.723566,100,29405.776923
-271.118736,9,29405.800871
-46.944126,6,29405.813016
-118.006377,7,29414.289422
-102.120147,6,29414.30395
-147.240229,7,29414.322398
-777.322455,100,29414.486801
-195.553198,9,29414.508247
-360.539403,10,29414.526474
-73.417692,7,29414.554936
-175.525943,8,29414.573336
-112.359632,7,29414.588952
-269.807741,10,29414.609518
-165.386538,10,29422.466578
-921.095286,100,29422.64063
-120.483314,8,29422.663412
-50.306253,9,29422.682117
-275.144456,11,29422.701356
-816.416532,100,29422.872821
-136.309656,13,29422.904935
-236.701301,9,29422.931538
-250.974111,9,29422.948702
-978.742781,7,29422.962888
-315.347172,11,29431.14354
-254.241971,11,29431.175567
-1270.537959,100,29431.346155
-239.787648,10,29431.373794
-162.56881,7,29431.402781
-273.57414,15,29431.4314
-224.244585,10,29431.456831
-104.840733,8,29431.48727
-114.259741,11,29431.509521
-103.344302,8,29431.537698
-119.664117,8,29439.32779
-49.160772,7,29439.343009
-285.712014,13,29439.369948
-51.416021,6,29439.392456
-83.386424,6,29439.408534
-137.790258,9,29439.429666
-846.715672,19,29439.464672
-282.355784,10,29439.499005
-227.97252,8,29439.527832
-169.355097,8,29439.544642
-93.071695,7,29447.968829
-127.520707,9,29447.987589
-98.637715,6,29448.015953
-423.073913,11,29448.041273
-103.111034,6,29448.065163
-244.211874,8,29448.085283
-156.199216,9,29448.103056
-83.776607,7,29448.116714
-308.310586,9,29448.13729
-101.61318,7,29448.151427
-1757.153484,100,29456.730207
-293.118463,10,29456.765125
-206.391518,8,29456.793607
-37.818602,8,29456.810273
-105.96128,8,29456.827075
-56.761929,7,29456.841637
-304.064028,9,29456.861665
-1134.39224,100,29457.051164
-325.05255,13,29457.085335
-8.732805,7,29457.10879
-129.41671,8,29465.899659
-231.475219,8,29465.916639
-131.072239,10,29465.937569
-164.048816,8,29465.966478
-103.784469,9,29465.9847
-1370.650412,100,29466.14546
-83.782311,6,29466.164273
-1042.411343,23,29466.21036
-236.046566,8,29466.233637
-258.218874,10,29466.253721
-162.738886,10,29474.494485
-18.552338,6,29474.520242
-79.708556,7,29474.538531
-960.349164,100,29474.699732
-117.096049,7,29474.722211
-239.413679,10,29474.743508
-934.460001,100,29474.91312
-259.343531,10,29474.94375
-363.877417,9,29474.975304
-146.137546,8,29474.990209
-149.456466,7,29483.096166
-174.14472,9,29483.115958
-878.174548,4,29483.125204
-109.023972,7,29483.146526
-127.582512,7,29483.162637
-170.729297,8,29483.180724
-162.686448,10,29483.200574
-90.073277,7,29483.229226
-153.457639,8,29483.248495
-40.73049,7,29483.26283
-197.40121,7,29491.15298
-147.88726,8,29491.170906
-202.158475,9,29491.188943
-1858.610222,100,29491.353615
-987.0773,100,29491.516695
-131.576081,9,29491.540358
-113.964255,5,29491.56689
-733.797133,100,29491.728519
-195.201372,8,29491.754588
-1144.10602,100,29491.936437
-963.887787,8,29500.347465
-307.162157,9,29500.38176
-718.966335,11,29500.416984
-240.86486,10,29500.45003
-110.386105,9,29500.480421
-1015.011072,100,29500.639166
-89.8848,8,29500.662546
-273.596454,9,29500.680484
-212.787694,14,29500.704868
-135.22425,8,29500.729126
-165.894118,9,29509.004098
-130.952861,6,29509.01632
-98.408224,9,29509.037594
-109.512478,7,29509.051412
-74.123488,7,29509.067997
-85.72956,7,29509.084542
-133.893073,9,29509.104444
-1204.280233,100,29509.278445
-251.698389,8,29509.303033
-79.990172,6,29509.316611
-94.947485,9,29517.461061
-297.930206,10,29517.479046
-904.384728,11,29517.51424
-2022.015662,100,29517.684999
-254.638185,10,29517.712319
-190.928964,10,29517.745751
-19.748399,6,29517.774064
-1167.854312,6,29517.791661
-159.454529,10,29517.812734
-178.389834,8,29517.843494
-193.507524,9,29526.101073
-242.626382,15,29526.129224
-91.064254,7,29526.148683
-135.716766,9,29526.168392
-64.716627,7,29526.182592
-88.949183,7,29526.198404
-274.994597,8,29526.216946
-402.203516,12,29526.239452
-233.246634,8,29526.266696
-86.212071,9,29526.285247
-204.840345,10,29534.711769
-248.190626,8,29534.740865
-187.961102,8,29534.757158
-135.917011,7,29534.773059
-1547.060653,100,29534.931471
-115.007929,6,29534.955143
-163.328311,10,29534.976711
-259.52338,10,29535.009816
-931.061849,3,29535.017543
-114.562969,7,29535.039268
-302.949823,11,29543.353717
-276.710471,9,29543.382874
-184.505101,10,29543.402262
-260.643155,9,29543.432825
-107.730788,9,29543.449108
-1111.371456,100,29543.624832
-124.318694,7,29543.646631
-299.266982,10,29543.669252
-1920.402164,100,29543.838666
-415.96212,12,29543.871251
-192.094121,9,29552.090804
-77.23628,6,29552.118832
-117.487628,6,29552.135882
-57.587425,7,29552.15425
-111.59906,9,29552.173604
-147.449855,9,29552.19021
-201.040212,8,29552.207198
-16.628184,5,29552.217543
-148.894165,8,29552.238894
-133.112625,8,29552.255464
-83.999536,8,29560.579046
-146.08351,8,29560.595595
-228.552424,8,29560.612214
-214.900559,9,29560.629932
-1141.687766,100,29560.786666
-136.334025,7,29560.811166
-98.330493,7,29560.827764
-1010.831877,8,29560.846479
-53.177405,6,29560.859128
-192.233933,9,29560.880028
-161.964294,8,29569.003443
-151.505812,8,29569.019518
-102.641815,8,29569.036063
-279.0362,9,29569.054223
-92.780868,9,29569.070672
-154.519861,8,29569.085816
-150.29696,9,29569.103941
-215.934374,16,29569.13413
-66.666002,7,29569.151158
-298.01989,10,29569.171667
-156.469298,8,29577.292823
-258.395511,10,29577.312484
-214.724336,10,29577.347611
-856.806526,100,29577.522887
-59.365039,9,29577.54581
-31.745293,7,29577.575073
-230.373389,9,29577.594574
-261.745763,7,29577.608304
-345.616282,15,29577.637998
-251.199967,20,29577.680966
-54.803099,8,29585.718058
-150.125597,8,29585.733201
-149.424911,7,29585.748422
-138.067737,10,29585.770072
-89.135475,7,29585.797765
-169.58754,8,29585.816143
-94.952459,5,29585.828516
-92.626334,7,29585.848224
-125.701253,9,29585.86773
-107.359588,7,29585.881707
-63.573467,7,29593.75469
-74.495846,7,29593.771217
-929.074553,3,29593.783128
-75.08402,6,29593.803216
-803.605833,5,29593.818742
-186.470576,8,29593.840153
-36.746049,6,29593.853545
-137.381104,9,29593.874205
-14.240408,7,29593.888025
-82.881053,8,29593.906897
-117.126578,8,29602.046527
-249.902111,9,29602.064773
-1022.962239,12,29602.086697
-1970.586137,100,29602.263472
-183.950677,13,29602.287937
-178.285046,9,29602.315468
-129.180127,9,29602.331376
-245.411315,9,29602.348494
-208.119254,7,29602.362058
-287.723824,10,29602.383131
-111.673784,7,29610.886009
-147.735507,7,29610.902565
-87.970515,7,29610.919089
-103.628505,9,29610.93886
-278.523749,9,29610.955673
-187.653888,9,29610.971948
-328.280559,8,29610.987611
-1046.044047,5,29611.001488
-159.776564,11,29611.025778
-232.527766,7,29611.053741
-89.598342,6,29619.525329
-216.97429,11,29619.549087
-174.611056,7,29619.576527
-113.250287,6,29619.591887
-176.401683,12,29619.61875
-40.896838,6,29619.641887
-365.226896,10,29619.665796
-261.025638,9,29619.696884
-26.727306,5,29619.707098
-362.049536,24,29619.755634
-151.892246,8,29627.635528
-292.723176,14,29627.660272
-27.725717,6,29627.681699
-938.971213,7,29627.701289
-260.07044,10,29627.72282
-135.293997,8,29627.751461
-171.224641,8,29627.768384
-742.905532,100,29627.927573
-148.745457,8,29627.951661
-155.728868,8,29627.968625
-209.976448,9,29636.3446
-104.043398,7,29636.375529
-197.204153,9,29636.398418
-396.719222,11,29636.431414
-251.785102,9,29636.460172
-239.878467,9,29636.477351
-103.205804,7,29636.490569
-239.742515,10,29636.512076
-160.735365,10,29636.546745
-92.795541,7,29636.574181
-123.144745,8,29644.716156
-60.475148,6,29644.729544
-315.367069,11,29644.753378
-92.723881,8,29644.783364
-143.749721,7,29644.797421
-21.018513,6,29644.813486
-133.484376,8,29644.832624
-237.384242,10,29644.852067
-114.250196,7,29644.880952
-190.629403,11,29644.903725
-965.580021,100,29653.219892
-1203.472832,100,29653.3898
-193.49231,9,29653.407695
-125.102159,8,29653.422528
-124.559051,21,29653.460893
-17.857339,5,29653.485058
-149.638434,8,29653.506147
-301.724786,11,29653.527517
-180.030773,8,29653.556541
-204.604455,10,29653.575746
-161.949947,8,29661.880155
-202.811441,8,29661.89713
-113.181157,6,29661.910314
-240.139145,11,29661.934298
-92.534769,7,29661.961889
-843.536298,100,29662.123909
-94.389166,7,29662.145345
-88.894489,6,29662.160519
-144.449098,7,29662.178977
-161.757596,8,29662.197288
-118.406349,9,29670.255579
-187.376315,9,29670.271682
-108.37251,10,29670.289549
-209.745193,9,29670.321482
-204.471143,9,29670.338495
-104.137435,11,29670.358499
-147.659058,8,29670.387378
-84.220391,6,29670.400665
-1288.949762,100,29670.561132
-176.062088,9,29670.588467
-850.709427,100,29678.851488
-1241.758742,13,29678.887007
-386.33487,10,29678.915787
-188.643187,7,29678.942994
-86.478623,9,29678.9626
-64.08203,7,29678.976194
-371.943163,13,29679.00353
-74.762924,8,29679.027647
-99.030962,8,29679.044557
-54.541952,6,29679.058353
-54.627965,7,29687.166377
-236.638038,8,29687.184788
-387.382877,10,29687.205642
-170.239186,10,29687.238952
-210.00536,9,29687.272431
-39.825344,7,29687.300627
-160.272223,7,29687.31728
-21.447355,7,29687.334024
-221.185732,8,29687.351956
-119.676866,6,29687.365323
-1059.901988,10,29695.479703
-152.708808,8,29695.509158
-238.109652,12,29695.532753
-839.816375,6,29695.556866
-774.663456,5,29695.572981
-129.998771,7,29695.590386
-89.827529,8,29695.608416
-113.575052,9,29695.62674
-111.784746,8,29695.641579
-81.063946,6,29695.655241
-256.184303,8,29703.465542
-133.944104,7,29703.480226
-1256.001868,100,29703.649994
-284.664182,11,29703.669492
-25.04467,5,29703.693745
-152.940132,8,29703.714899
-349.448497,11,29703.736849
-91.656757,7,29703.763432
-131.822306,7,29703.780482
-868.298556,3,29703.792183
-1058.237386,11,29711.795238
-1423.444132,100,29711.967663
-217.687494,11,29711.994725
-75.360812,6,29712.019133
-1033.198416,6,29712.036516
-177.486242,9,29712.056874
-111.118266,7,29712.070545
-156.037752,8,29712.088713
-151.66917,10,29712.10798
-174.558333,7,29712.136985
-129.775382,9,29720.314528
-103.416483,7,29720.327852
-489.822946,13,29720.355463
-195.139522,8,29720.380685
-109.700947,7,29720.395004
-149.536359,7,29720.41147
-148.788704,8,29720.430307
-293.607533,9,29720.4485
-374.172124,10,29720.467554
-261.997525,12,29720.502361
-112.760754,9,29728.889904
-59.427164,6,29728.918255
-130.407891,9,29728.938771
-23.055308,8,29728.954399
-87.503882,7,29728.968966
-142.726222,7,29728.985624
-202.270817,7,29729.00235
-699.629143,100,29729.172075
-133.463476,9,29729.188622
-88.217192,6,29729.200939
-138.743633,9,29737.647821
-174.454334,8,29737.679043
-272.16111,10,29737.699607
-203.799389,9,29737.730325
-295.939304,10,29737.747819
-857.309636,100,29737.9193
-77.120134,7,29737.943611
-346.03837,11,29737.966547
-158.879037,11,29737.999921
-151.796052,7,29738.027311
-796.902515,4,29746.332345
-59.37787,6,29746.349975
-130.926687,8,29746.369786
-144.951341,7,29746.384898
-214.445136,11,29746.407626
22.730855,5,29746.43202
-1092.132767,100,29746.593832
-70.492912,6,29746.616786
-200.727261,8,29746.636475
-284.652117,9,29746.654573
-895.748422,3,29754.921107
-230.639719,7,29754.942875
-101.999486,8,29754.961248
-212.871204,8,29754.977453
-79.395089,9,29754.995859
-100.242188,17,29755.026876
-194.163963,9,29755.045593
-143.44587,9,29755.062285
-174.592582,9,29755.079174
-1357.374294,100,29755.239956
-145.1525,8,29762.935215
-115.436231,6,29762.948712
-92.881374,7,29762.966798
-1085.333731,100,29763.143059
-160.437287,7,29763.166598
-36.743706,7,29763.184086
-146.125752,8,29763.201415
-89.012677,7,29763.216678
-158.718288,8,29763.234658
-157.314599,7,29763.250123
-26.051198,6,29771.473271
-58.060355,7,29771.491081
-115.087259,11,29771.515402
-56.641127,5,29771.53782
-224.975082,9,29771.560605
-172.104831,8,29771.576269
-227.378147,10,29771.595473
-904.776384,6,29771.623738
-152.464161,8,29771.64273
-73.730527,7,29771.657579
-215.31888,10,29780.103292
-1263.700501,100,29780.272897
-56.168053,6,29780.297315
-7.503599,7,29780.315278
-1096.486631,100,29780.480838
-67.106704,6,29780.497655
-394.750715,10,29780.519814
-1001.491421,100,29780.691583
-63.006965,10,29780.720374
-224.746034,11,29780.75523
-880.788077,6,29789.139313
-294.875126,11,29789.16311
-343.139742,10,29789.196781
-35.05497,6,29789.222317
-162.212176,7,29789.240714
-167.257023,11,29789.264758
-861.949838,5,29789.288019
-196.330263,8,29789.309194
-138.335241,8,29789.325175
-262.531906,9,29789.343883
-112.407136,6,29797.329866
-211.185208,8,29797.349242
-156.399064,8,29797.36611
-150.557302,14,29797.393329
-946.906406,3,29797.410542
-324.777125,9,29797.434077
-45.83811,5,29797.44483
-207.734308,8,29797.466114
-313.317704,9,29797.484477
-21.889127,8,29797.499206
-60.879473,12,29805.831286
-179.926256,12,29805.864166
-22.881562,6,29805.886726
-147.442383,7,29805.90521
-134.125755,8,29805.922789
-82.255245,8,29805.93972
-155.891608,25,29805.98547
-90.997042,6,29806.003524
-164.081162,9,29806.025173
-62.215534,6,29806.03721
-16.621023,6,29814.830144
-873.23022,8,29814.851805
-275.557934,10,29814.887646
-226.314391,13,29814.926289
-135.472138,7,29814.948061
-127.619649,9,29814.96749
-471.812898,13,29815.007878
-100.436362,7,29815.031423
-65.003464,7,29815.04759
-77.342064,6,29815.063732
-146.914341,9,29823.758083
-62.884825,6,29823.77053
-315.552832,12,29823.797309
-1303.691369,100,29823.96984
-291.644999,11,29823.994612
-221.244261,8,29824.02309
-147.578711,9,29824.041271
-78.377685,8,29824.056303
-1199.243805,100,29824.225135
-63.160579,5,29824.235201
-200.660365,9,29832.66559
-394.358475,11,29832.685282
-203.321475,12,29832.72199
-329.854406,10,29832.75218
-919.777428,3,29832.774083
-168.812178,12,29832.805287
-89.10255,7,29832.829556
-138.449131,8,29832.847558
-52.105326,6,29832.860999
-170.487125,8,29832.88095
-157.719635,9,29840.957554
-84.221424,8,29840.988137
-267.599135,10,29841.008182
-799.019011,14,29841.048043
-75.937178,7,29841.070467
-934.097001,100,29841.235353
-49.820772,5,29841.250892
-83.596504,6,29841.269106
-120.929362,8,29841.288475
-109.169113,8,29841.305669
-249.914587,11,29849.733863
-32.483691,8,29849.762508
-109.316514,7,29849.777627
-84.525461,6,29849.792987
-188.608867,12,29849.820905
-1442.049406,100,29849.99287
-78.34422,10,29850.017607
-86.938914,7,29850.044442
-103.646784,6,29850.059635
13.890107,6,29850.076347
-169.342925,7,29858.035362
-253.556756,12,29858.059216
-791.77414,7,29858.085874
-126.046562,8,29858.103192
-186.093627,11,29858.124632
-84.246746,7,29858.151553
-195.604764,11,29858.174526
-189.831524,8,29858.203289
-62.804208,7,29858.218378
-350.997381,9,29858.237974
-239.042952,8,29866.144444
-108.154572,7,29866.159081
-98.258562,7,29866.17592
-625.045906,100,29866.348798
-178.576129,8,29866.37729
-69.689418,6,29866.391362
-202.202637,7,29866.409494
-40.971474,7,29866.425641
-106.123939,8,29866.444031
-95.504938,6,29866.458048
-101.434831,7,29874.934773
-1343.097118,100,29875.123686
-250.850832,9,29875.153938
-55.266358,6,29875.166105
-122.262678,7,29875.184307
-17.093504,7,29875.201038
-68.14272,7,29875.217445
-53.992502,6,29875.232961
-154.505882,9,29875.253885
-327.366387,12,29875.276495
-230.086192,9,29883.693925
-262.432144,9,29883.710716
-186.024844,11,29883.732515
-126.144799,7,29883.759178
-165.797349,13,29883.786092
-48.794314,7,29883.808137
-215.282571,9,29883.829019
-151.933797,10,29883.862616
-156.047434,8,29883.892798
-206.379049,9,29883.911424
-77.487285,7,29892.149788
-934.05659,100,29892.32433
-173.507806,7,29892.349151
-12.679832,5,29892.363027
-56.406701,6,29892.381116
-27.280858,7,29892.399277
-164.36959,8,29892.417459
-70.559019,7,29892.433273
-138.519649,11,29892.455635
-167.581936,13,29892.493215
-260.404423,9,29900.809846
-843.105488,100,29900.965827
-93.760906,10,29900.994654
-981.351364,11,29901.030257
-208.757005,11,29901.063428
-216.983324,9,29901.093224
-88.825063,6,29901.105727
-1801.229766,100,29901.277026
-177.52804,9,29901.294012
-167.525448,8,29901.308746
-177.889552,9,29909.434261
-146.528865,9,29909.450612
-202.871336,8,29909.465781
-171.296759,11,29909.487091
-80.760244,9,29909.517875
-87.547418,8,29909.532655
-278.456124,12,29909.556924
-328.68555,11,29909.589055
-279.977296,8,29909.616784
-247.306175,12,29909.640624
-98.230762,7,29917.505518
-168.422744,7,29917.522602
-837.782316,7,29917.53964
-206.825287,8,29917.556913
-1076.790847,7,29917.573102
-248.28293,8,29917.589539
-280.360581,9,29917.609194
-140.040693,12,29917.647765
-161.267837,7,29917.671643
-221.662503,8,29917.689815
-136.035802,8,29925.865542
-336.680821,21,29925.901524
-188.276334,8,29925.930838
-293.607576,8,29925.947404
-226.976994,8,29925.964133
-180.271395,6,29925.978895
-322.86422,12,29926.004807
-107.089933,7,29926.029923
-203.367855,17,29926.062649
-78.216772,7,29926.080282
-1838.883284,96,29934.365042
-150.899938,10,29934.392398
-88.749983,7,29934.42053
-617.386801,100,29934.581647
-188.009092,10,29934.609292
-166.433767,8,29934.637986
-126.139038,9,29934.656377
-602.583548,100,29934.815626
-254.855253,10,29934.841208
-494.119673,15,29934.882312
-302.564795,8,29942.963297
-241.695661,9,29942.981894
-203.635627,8,29943.012165
-104.438107,8,29943.029392
-174.474497,9,29943.047394
-37.278634,6,29943.059339
-289.494522,10,29943.082077
-262.297011,9,29943.113843
-126.395628,9,29943.131906
-168.45264,8,29943.162435
-101.889469,7,29951.251877
-218.015979,9,29951.271217
-175.520846,8,29951.286776
-1272.818948,100,29951.454196
